Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
t_swissotel_19.txt,1,118,42.14,43.26,45.61,97.07,13.11,18.64,88.14,56.78,11.02,6.78,1.69,3.39,0.00,0.00,1.69,4.24,10.17,7.63,12.71,7.63,6.78,3.39,17.80,8.47,1.69,1.69,0.85,2.54,10.17,7.63,2.54,0.00,0.00,0.85,5.08,0.00,0.00,0.00,0.00,12.71,0.85,0.85,2.54,1.69,2.54,5.08,2.54,0.85,0.00,0.85,0.85,0.00,0.00,0.00,0.85,5.93,3.39,0.00,0.00,1.69,0.85,9.32,6.78,0.00,15.25,2.54,10.17,3.39,1.69,0.85,2.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.10,6.78,5.08,0.00,0.00,0.85,0.00,0.85,1.69,0.85,0.00,0.00
t_swissotel_2.txt,1,167,98.47,59.46,95.42,10.60,6.19,13.17,78.44,38.92,4.79,4.19,1.20,1.20,1.20,0.00,0.60,0.60,4.19,20.36,2.40,2.40,3.59,1.80,14.97,3.59,1.80,0.60,8.38,1.20,2.40,0.60,1.80,0.00,0.00,0.00,5.39,0.00,0.00,0.00,0.00,4.79,0.60,0.60,0.00,2.40,0.00,2.40,2.99,0.00,0.60,1.80,1.80,0.00,0.60,0.00,1.20,4.19,1.20,0.60,1.20,0.60,1.20,4.19,10.18,1.20,26.95,5.99,16.17,8.38,4.79,2.40,4.19,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.72,37.13,0.00,0.00,0.00,0.00,0.00,1.20,1.20,0.00,1.20,0.00
t_swissotel_20.txt,1,237,91.07,48.31,26.88,95.24,19.75,16.88,83.97,49.37,8.44,2.95,0.42,1.27,1.27,0.00,0.00,5.49,10.97,14.35,5.49,4.22,6.33,2.95,10.13,6.75,1.27,1.69,3.38,3.80,6.33,5.49,0.84,0.00,0.00,0.00,4.64,0.42,0.00,0.00,0.00,12.24,0.84,0.42,2.95,5.06,0.84,4.22,0.84,0.00,0.00,0.00,5.06,0.00,0.84,0.00,4.22,4.64,1.69,0.42,0.84,0.84,0.84,0.84,8.44,1.27,14.77,2.11,10.55,2.53,0.84,3.80,1.27,5.49,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.42,17.72,4.64,6.33,0.84,0.42,0.00,0.42,1.69,0.84,1.69,0.00,0.84
t_swissotel_3.txt,1,172,46.73,92.68,7.15,35.95,7.48,12.79,91.28,60.47,16.28,9.30,0.58,1.16,4.07,2.33,1.16,6.98,9.88,11.63,11.05,9.30,4.07,2.91,19.77,2.33,2.33,2.33,3.49,1.16,4.07,2.33,1.74,0.00,0.00,0.00,13.95,0.00,0.00,2.33,0.58,15.70,2.91,2.91,4.07,3.49,2.91,1.16,0.00,0.00,0.00,0.00,1.16,0.00,0.58,0.00,0.58,8.72,1.74,0.58,3.49,1.74,1.74,2.91,13.95,0.00,13.95,1.74,6.40,6.98,2.91,0.58,0.58,1.74,0.00,0.00,0.58,0.00,0.00,0.00,0.58,0.00,23.26,10.47,6.40,0.00,0.00,2.91,0.00,0.00,1.16,1.16,0.00,1.16
t_swissotel_4.txt,1,248,68.73,86.19,57.78,40.25,20.67,11.69,92.34,57.66,12.90,9.27,1.61,0.81,4.84,0.00,2.02,3.63,10.08,12.90,10.89,5.65,5.65,2.02,20.16,4.03,0.81,0.40,1.21,1.21,2.02,1.21,0.40,0.00,0.00,0.40,11.69,0.40,0.00,0.40,0.00,8.47,0.81,1.21,2.02,2.42,1.61,2.82,4.44,2.02,2.42,0.00,0.40,0.40,0.00,0.00,0.00,8.87,1.61,4.44,3.23,2.02,0.00,3.63,12.50,2.42,18.95,2.02,11.29,6.05,4.84,1.61,2.42,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.05,4.84,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.00
t_swissotel_5.txt,1,102,72.10,65.27,72.07,43.65,12.75,15.69,87.25,51.96,9.80,6.86,2.94,2.94,0.00,0.00,0.98,2.94,12.75,9.80,7.84,8.82,8.82,0.00,13.73,6.86,1.96,0.00,2.94,1.96,2.94,1.96,0.98,0.00,0.00,0.98,6.86,0.00,0.00,0.00,0.00,4.90,0.00,0.00,0.00,0.98,0.98,2.94,1.96,0.00,0.98,0.00,4.90,1.96,0.98,0.00,1.96,4.90,3.92,0.00,0.98,0.00,0.00,11.76,0.00,0.00,18.63,1.96,11.76,5.88,2.94,3.92,3.92,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.61,7.84,5.88,0.00,0.00,0.00,0.00,2.94,0.00,0.00,1.96,0.98
t_swissotel_6.txt,1,331,52.89,18.23,91.67,65.83,16.55,11.48,87.61,52.57,13.90,8.46,6.65,0.00,0.30,0.00,1.51,5.44,5.74,12.39,9.67,6.04,6.95,1.51,15.41,5.44,1.51,0.91,3.02,1.51,8.76,5.44,3.32,0.30,0.60,0.91,4.53,0.00,0.00,0.00,0.60,12.99,0.60,1.51,2.11,5.14,0.91,5.44,2.11,0.30,0.60,1.21,2.11,0.91,0.60,0.00,0.91,5.74,0.30,0.91,2.11,2.11,1.21,3.93,12.39,0.91,18.73,1.81,9.06,8.46,2.42,1.21,2.72,0.60,0.30,0.00,1.81,0.30,0.60,0.00,0.91,0.00,35.65,12.99,4.83,0.00,0.00,1.51,2.42,6.34,0.30,2.11,3.63,1.51
t_swissotel_7.txt,1,299,28.04,76.90,9.25,75.43,16.61,12.04,90.30,58.19,20.40,16.05,7.69,1.34,0.33,6.35,0.33,4.35,5.69,11.04,7.69,5.35,8.03,4.35,23.08,1.34,1.34,0.33,0.33,0.33,5.35,4.01,1.34,0.00,1.00,0.33,21.40,1.00,0.33,2.68,5.02,12.37,2.34,1.67,3.68,1.00,2.34,3.34,6.02,0.33,5.35,0.33,0.33,0.00,0.00,0.33,0.00,5.35,2.68,0.67,2.01,0.67,0.00,12.71,6.69,1.00,9.70,2.34,4.68,4.01,3.34,2.34,0.00,0.00,0.00,0.00,1.00,0.33,0.33,0.00,0.33,0.00,14.05,5.35,1.34,0.00,0.00,1.00,5.02,0.00,0.67,0.33,0.00,0.33
t_swissotel_8.txt,1,149,70.47,10.12,44.27,75.57,18.62,16.78,87.92,54.36,9.40,4.70,4.03,0.00,0.67,0.00,0.00,4.70,10.74,14.77,8.05,7.38,10.74,3.36,14.09,6.04,3.36,0.67,1.34,3.36,5.37,4.03,1.34,0.00,0.00,0.00,2.01,0.00,0.67,0.00,0.00,14.77,0.00,0.67,4.03,4.03,0.67,8.05,1.34,0.67,0.00,0.67,0.67,0.00,0.00,0.00,0.67,6.71,0.00,2.68,0.67,2.68,1.34,8.05,7.38,0.67,12.08,1.34,8.72,2.68,6.71,4.70,2.01,2.01,0.00,0.00,0.67,0.00,0.00,0.00,0.67,0.00,16.11,5.37,4.03,0.00,0.00,0.00,0.00,1.34,0.00,4.03,0.00,1.34
t_swissotel_9.txt,1,76,35.06,44.78,99.00,2.51,19.00,21.05,96.05,61.84,15.79,11.84,9.21,1.32,0.00,0.00,1.32,2.63,6.58,14.47,11.84,10.53,9.21,0.00,25.00,2.63,1.32,2.63,1.32,2.63,6.58,1.32,3.95,0.00,1.32,0.00,11.84,1.32,1.32,0.00,0.00,17.11,1.32,0.00,3.95,3.95,2.63,5.26,2.63,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.00,7.89,3.95,2.63,0.00,0.00,1.32,7.89,11.84,1.32,23.68,6.58,13.16,5.26,2.63,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.16,2.63,5.26,0.00,0.00,0.00,2.63,0.00,0.00,2.63,0.00,0.00
t_allegro_1.txt,1,78,93.26,39.87,46.75,89.84,15.60,20.51,83.33,55.13,7.69,1.28,0.00,0.00,1.28,0.00,0.00,6.41,15.38,12.82,6.41,7.69,5.13,1.28,12.82,2.56,1.28,0.00,0.00,3.85,3.85,3.85,0.00,0.00,0.00,0.00,3.85,0.00,1.28,0.00,0.00,12.82,0.00,1.28,3.85,1.28,3.85,6.41,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.13,1.28,0.00,3.85,0.00,0.00,1.28,8.97,0.00,17.95,5.13,14.10,2.56,1.28,6.41,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,6.41,5.13,0.00,0.00,0.00,0.00,0.00,2.56,2.56,0.00,0.00
t_allegro_10.txt,1,199,52.43,63.76,84.68,8.02,15.31,9.05,90.45,58.29,11.56,10.05,3.02,4.02,2.01,0.00,1.01,1.51,8.54,12.06,10.55,7.04,6.53,5.03,15.08,3.52,1.01,0.50,3.02,1.51,4.52,1.51,3.02,1.01,2.01,0.00,9.55,0.50,0.00,0.00,0.50,10.05,1.01,1.01,0.50,2.01,2.01,4.02,1.01,0.00,1.01,0.00,2.51,1.01,0.00,0.50,1.01,6.53,4.52,0.00,1.51,0.50,0.00,7.54,4.52,0.50,19.60,2.01,14.07,4.52,1.01,3.52,5.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.06,5.53,3.02,0.00,0.00,0.00,2.01,0.00,1.01,0.50,0.00,0.00
t_allegro_11.txt,1,279,69.07,17.57,88.85,59.72,17.44,18.28,87.10,56.63,8.24,5.38,5.02,0.00,0.00,0.00,0.36,2.87,11.83,11.11,11.47,7.53,7.53,2.15,17.20,6.45,1.79,0.36,2.15,0.36,4.30,2.87,1.08,0.36,0.00,0.36,2.51,0.00,0.72,0.36,0.00,9.68,0.36,1.08,0.00,1.79,2.15,4.66,1.43,0.36,0.00,1.08,1.43,0.00,0.00,0.00,1.43,6.09,0.36,1.79,2.87,2.51,0.36,10.04,4.66,0.72,18.28,2.51,12.90,4.30,3.94,2.87,3.58,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,5.73,6.09,0.00,0.00,0.00,0.00,0.72,0.00,1.08,5.02,0.36
t_allegro_12.txt,1,225,83.07,73.31,93.77,13.69,13.24,13.33,93.78,57.78,13.78,9.78,4.44,5.33,0.00,0.00,0.00,4.00,12.44,14.22,9.33,4.00,4.44,2.67,16.89,6.22,4.00,1.33,3.56,0.44,4.00,1.33,2.22,0.00,0.44,1.78,11.11,0.00,0.44,0.00,0.00,6.22,0.89,0.44,0.89,0.44,0.44,3.11,1.78,0.44,1.33,0.00,0.44,0.00,0.00,0.00,0.44,10.22,5.78,0.44,2.22,1.78,0.00,8.00,6.67,0.44,22.67,3.11,11.11,10.22,1.78,2.22,1.78,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.44,7.11,3.11,0.00,0.00,0.44,0.00,0.00,0.00,0.00,1.78,0.00
t_allegro_13.txt,1,183,55.17,22.21,80.82,25.77,16.64,10.38,89.62,62.84,13.11,6.01,4.37,0.00,0.55,0.00,1.09,7.10,8.74,15.85,11.48,9.29,6.56,3.28,16.94,3.28,2.73,1.09,1.64,2.19,2.73,1.09,1.09,0.55,0.55,0.00,4.92,0.00,1.09,0.00,0.00,11.48,0.55,1.64,1.64,1.09,1.64,5.46,1.64,0.55,1.09,0.00,1.64,1.09,0.55,0.00,0.00,6.01,0.55,0.55,3.83,1.64,0.00,2.19,12.57,0.55,17.49,1.64,11.48,4.92,0.55,2.73,4.92,0.00,0.00,0.00,0.55,0.00,0.55,0.00,0.00,0.00,11.48,5.46,0.55,0.00,0.00,0.00,0.55,2.19,0.00,2.19,0.00,0.55
t_allegro_14.txt,1,279,68.16,79.51,80.52,25.77,21.46,14.70,90.68,57.71,14.70,9.68,2.51,6.45,0.72,0.00,0.00,4.66,8.96,14.34,8.96,4.30,7.53,2.15,16.49,4.66,2.15,1.08,1.43,0.72,3.58,1.79,1.79,0.36,0.00,0.00,10.04,0.36,0.36,0.00,0.72,11.83,2.51,0.36,3.23,2.51,1.43,4.30,2.87,0.36,1.08,1.08,0.72,0.36,0.36,0.00,0.00,11.47,6.81,0.00,1.43,2.51,0.72,6.45,6.81,0.00,20.07,2.15,12.19,6.81,0.36,2.87,3.58,0.00,0.00,0.00,0.36,0.00,0.36,0.00,0.00,0.00,8.24,4.30,2.87,0.00,0.00,0.00,0.72,0.00,0.00,0.00,0.00,0.36
t_allegro_15.txt,1,138,73.12,50.00,40.55,1.83,12.55,16.67,82.61,50.72,10.87,5.07,1.45,0.72,2.90,0.00,0.00,5.80,10.87,10.14,9.42,4.35,7.25,1.45,10.87,4.35,1.45,1.45,4.35,2.17,4.35,0.72,3.62,0.00,0.72,0.00,5.80,0.00,0.00,0.00,0.72,13.04,2.17,0.00,2.90,2.90,0.00,5.80,2.17,0.72,0.00,0.00,0.72,0.00,0.72,0.00,0.00,6.52,0.72,1.45,1.45,0.72,2.17,2.17,7.97,0.72,13.04,0.72,9.42,3.62,4.35,3.62,6.52,0.72,0.00,0.00,0.72,0.72,0.00,0.00,0.00,0.00,16.67,7.97,5.07,0.00,0.00,0.00,0.00,0.72,0.00,1.45,0.00,1.45
t_allegro_16.txt,1,205,66.15,20.35,85.38,25.77,9.76,15.12,88.78,54.15,12.20,5.85,3.90,0.00,0.98,0.49,0.49,6.34,9.76,13.17,10.73,4.39,6.83,3.90,18.54,4.39,0.98,0.49,2.93,2.93,0.98,0.49,0.49,0.49,0.00,0.00,5.37,0.00,0.00,0.00,0.49,13.17,1.95,0.98,1.95,3.90,0.49,6.83,2.93,0.49,1.46,0.98,0.49,0.00,0.49,0.00,0.00,3.90,0.00,1.95,0.98,0.98,0.00,9.76,6.83,1.95,17.07,0.98,10.73,5.37,2.93,1.95,4.39,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.05,10.24,2.93,0.00,0.00,0.00,0.00,0.00,0.00,3.90,0.00,0.98
t_allegro_17.txt,1,191,77.29,43.76,78.11,55.37,14.69,13.61,80.63,56.02,17.80,13.09,8.90,0.00,0.52,3.66,0.00,4.19,13.09,10.47,6.28,3.66,6.28,0.00,15.18,3.14,0.52,2.62,2.62,0.00,1.57,1.57,0.00,0.00,0.00,0.00,8.90,0.00,0.52,3.14,1.57,6.28,1.05,1.57,0.00,1.57,0.00,2.09,2.09,0.52,1.05,0.52,0.00,0.00,0.00,0.00,0.00,4.19,0.00,0.00,2.62,1.57,0.00,10.47,4.19,2.09,17.28,3.14,8.90,6.28,0.52,2.62,0.52,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.75,7.85,1.57,0.00,0.00,0.00,0.00,2.09,1.05,0.52,1.05,2.62
t_allegro_18.txt,1,128,51.82,78.27,50.62,81.93,11.64,16.41,87.50,57.81,13.28,7.03,0.78,0.00,4.69,0.00,1.56,6.25,10.94,9.38,15.62,3.91,7.03,0.78,21.09,7.03,0.78,0.00,0.00,1.56,6.25,4.69,1.56,0.78,0.00,0.00,10.16,0.00,0.00,0.00,0.00,8.59,0.78,0.78,0.78,0.78,1.56,5.47,2.34,0.78,0.78,0.78,1.56,0.78,0.00,0.00,0.78,6.25,0.00,0.00,3.12,2.34,0.78,2.34,18.75,0.00,14.84,3.12,10.94,1.56,0.78,3.12,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.06,8.59,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_allegro_19.txt,1,225,63.83,31.25,90.56,33.44,17.31,15.56,90.67,59.11,9.33,3.56,3.11,0.44,0.00,0.00,0.00,5.78,10.22,13.78,11.56,11.56,6.67,0.89,14.67,6.67,1.78,1.78,1.78,2.22,1.33,0.89,0.44,0.00,0.00,0.00,1.33,0.00,0.89,0.00,0.00,9.78,1.33,1.33,0.89,1.78,3.56,2.67,0.00,0.00,0.00,0.00,0.89,0.00,0.44,0.00,0.44,6.22,0.44,0.89,2.22,2.67,0.89,9.78,4.44,0.44,22.67,1.33,15.56,6.22,2.67,3.11,2.67,2.22,0.00,0.00,0.44,0.00,0.00,0.44,0.00,0.00,15.56,5.78,6.67,0.00,0.00,0.00,0.00,0.89,0.00,1.78,0.00,0.44
t_allegro_2.txt,1,244,81.89,31.15,67.78,56.75,15.25,17.62,86.48,49.59,10.66,7.38,6.15,0.00,0.00,0.41,0.82,3.28,10.66,11.89,7.79,4.10,6.97,1.23,14.75,7.79,2.46,0.41,2.05,3.69,4.92,3.28,1.64,0.41,0.00,0.00,4.51,0.82,0.00,0.82,0.41,6.97,0.82,0.82,0.41,3.69,0.41,2.05,4.10,2.46,1.64,0.00,1.23,0.41,0.41,0.00,0.41,3.28,1.23,0.41,0.41,0.82,0.82,2.05,11.48,0.00,15.57,2.46,13.11,2.05,0.41,2.46,4.92,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.39,6.56,4.10,0.41,0.00,0.00,0.00,1.64,0.00,2.46,0.82,0.41
t_allegro_20.txt,1,186,88.27,84.65,67.09,2.35,15.50,13.44,88.17,54.84,12.37,8.06,1.61,3.23,0.00,0.00,3.23,4.30,10.22,15.59,8.06,3.76,5.38,0.54,19.89,4.30,1.61,1.08,1.61,2.69,3.23,0.00,2.69,0.00,0.00,0.54,10.75,0.00,0.54,0.00,0.00,6.99,1.08,1.08,0.54,2.15,0.54,1.61,2.69,2.15,0.00,0.54,0.54,0.00,0.00,0.00,0.54,8.06,3.76,1.08,3.23,0.00,0.00,8.60,9.68,0.54,19.89,2.15,10.22,8.06,2.69,1.61,1.08,0.54,0.00,0.00,0.54,0.00,0.54,0.00,0.00,0.00,16.13,5.91,4.84,0.00,0.54,0.00,3.23,0.00,1.08,0.00,0.00,0.54
t_allegro_3.txt,1,141,49.07,94.06,56.53,25.77,12.82,12.06,94.33,57.45,12.06,9.22,0.00,5.67,2.13,0.71,0.71,2.84,11.35,8.51,12.06,8.51,7.09,1.42,18.44,7.09,1.42,2.84,2.84,1.42,2.84,1.42,1.42,0.00,0.00,0.71,12.77,0.00,0.00,0.00,0.71,6.38,0.71,1.42,0.71,0.00,0.00,3.55,2.13,0.00,0.71,1.42,2.84,0.71,0.00,0.00,2.13,10.64,5.67,0.71,3.55,0.00,0.71,14.18,4.26,0.00,19.15,2.84,12.77,4.26,2.13,5.67,4.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.18,5.67,2.13,0.00,0.00,2.84,0.00,0.71,0.00,2.84,0.00,0.00
t_allegro_4.txt,1,375,77.44,83.82,50.44,25.77,12.10,13.60,85.60,56.53,16.00,11.73,4.53,3.47,0.27,1.07,2.40,4.27,9.87,14.67,6.40,5.60,4.80,2.13,17.33,3.73,2.40,1.33,0.80,0.80,4.80,2.40,2.40,0.00,0.27,1.07,15.20,0.80,0.53,0.00,2.13,8.53,0.80,1.33,1.33,1.33,1.60,2.40,2.67,0.80,1.33,0.00,1.87,0.27,0.00,0.00,1.60,9.87,4.00,1.33,1.33,2.93,0.27,4.27,10.93,0.80,15.73,1.33,9.33,5.60,1.33,2.40,1.87,0.27,0.00,0.00,0.53,0.00,0.00,0.27,0.27,0.00,13.33,6.40,1.87,0.27,0.00,0.53,1.60,1.33,0.53,0.80,0.00,0.00
t_allegro_5.txt,1,75,63.83,60.53,34.86,50.67,8.33,18.67,88.00,54.67,10.67,2.67,0.00,1.33,0.00,0.00,1.33,8.00,9.33,12.00,14.67,5.33,5.33,1.33,21.33,8.00,2.67,0.00,0.00,2.67,6.67,4.00,2.67,0.00,0.00,0.00,5.33,0.00,0.00,0.00,0.00,12.00,0.00,2.67,2.67,4.00,0.00,2.67,2.67,0.00,1.33,1.33,0.00,0.00,0.00,0.00,0.00,10.67,1.33,2.67,5.33,2.67,1.33,6.67,12.00,0.00,18.67,4.00,12.00,2.67,1.33,0.00,2.67,2.67,0.00,0.00,1.33,0.00,0.00,1.33,0.00,0.00,22.67,18.67,1.33,0.00,0.00,0.00,0.00,0.00,0.00,2.67,0.00,0.00
t_allegro_6.txt,1,100,78.30,57.92,43.37,96.76,20.00,19.00,84.00,53.00,7.00,2.00,0.00,0.00,1.00,0.00,1.00,5.00,12.00,11.00,9.00,7.00,8.00,2.00,13.00,6.00,0.00,0.00,1.00,1.00,5.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,7.00,0.00,2.00,2.00,1.00,1.00,2.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,2.00,8.00,1.00,1.00,2.00,2.00,2.00,0.00,14.00,1.00,20.00,1.00,12.00,7.00,2.00,4.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,22.00,2.00,0.00,1.00,3.00,0.00,2.00,2.00,0.00,0.00,1.00
t_allegro_7.txt,1,172,79.72,32.10,99.00,69.60,17.20,19.19,87.21,51.74,13.95,10.47,6.40,0.00,2.91,0.00,1.16,3.49,11.63,11.63,6.98,4.65,5.81,1.16,14.53,7.56,2.91,0.58,0.58,0.58,5.81,4.07,1.74,0.00,0.00,0.00,5.81,0.00,0.00,0.00,0.00,13.37,1.16,0.58,2.91,4.07,1.74,5.81,1.74,0.58,1.16,0.00,0.00,0.00,0.00,0.00,0.00,6.98,0.00,1.16,2.91,2.33,0.58,4.65,5.81,1.74,25.00,4.65,16.86,4.65,1.16,4.07,5.23,0.58,0.00,0.00,1.16,0.00,0.58,0.58,0.00,0.00,20.93,5.23,6.40,0.00,0.00,0.00,1.16,4.65,1.16,1.16,1.16,0.00
t_allegro_8.txt,1,200,77.23,24.19,79.76,63.69,15.38,13.50,84.50,57.50,8.50,4.50,3.00,0.00,1.50,0.00,0.00,4.00,15.00,11.50,9.50,5.00,11.00,3.00,13.50,10.50,6.00,0.00,0.00,2.00,3.00,2.50,0.50,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.50,11.50,1.50,1.50,1.50,2.50,0.00,5.50,0.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.50,1.50,0.00,0.00,2.00,9.50,0.00,17.50,1.50,14.50,3.00,1.00,4.00,3.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.50,0.00,12.50,6.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00
t_allegro_9.txt,1,220,12.85,50.00,40.42,33.62,36.67,15.91,90.45,61.82,21.82,15.00,9.55,0.45,0.45,0.91,3.64,6.82,5.45,8.18,12.27,6.82,7.73,1.82,20.91,3.18,0.91,0.91,0.91,1.36,5.91,3.18,2.73,0.00,0.00,0.91,13.18,0.00,0.00,0.00,0.91,11.36,2.27,0.00,3.18,2.27,2.27,2.73,0.45,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.45,0.00,2.27,1.36,0.45,11.36,8.18,1.36,9.09,1.36,3.64,5.45,5.00,1.36,0.45,6.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.27,3.64,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,1.36
t_amalfi_1.txt,1,237,95.02,78.87,58.97,2.80,14.81,18.14,90.30,51.05,11.81,8.44,4.22,2.11,0.00,0.84,1.27,3.38,8.44,18.57,4.64,2.95,4.22,1.27,14.77,2.53,0.00,0.84,2.53,3.38,3.38,0.42,2.95,0.42,0.00,1.27,13.08,0.42,0.42,1.27,0.00,5.49,0.00,1.69,0.00,1.69,0.84,1.69,2.53,1.27,1.27,0.00,2.53,0.00,0.00,0.00,2.53,10.13,2.53,0.42,3.38,2.95,0.84,8.86,5.49,0.42,17.30,1.69,11.39,3.80,2.95,3.38,3.80,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.92,5.06,1.69,0.00,0.00,0.00,6.75,0.00,0.00,0.00,0.00,0.42
t_amalfi_10.txt,1,147,95.89,65.86,63.88,64.46,13.36,17.69,89.12,53.06,8.84,4.08,2.72,0.68,0.00,0.00,0.68,4.76,14.29,14.97,8.16,4.08,4.76,0.00,10.88,6.80,1.36,0.68,2.72,2.04,8.16,4.76,2.72,0.00,0.68,0.00,6.80,0.00,0.68,0.00,1.36,4.08,1.36,0.00,0.68,1.36,0.68,0.68,2.72,1.36,1.36,0.00,0.00,0.00,0.00,0.00,0.00,8.16,2.72,0.68,3.40,2.04,0.00,4.08,4.76,0.00,19.05,0.68,14.29,4.08,2.72,4.08,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,7.48,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68
t_amalfi_11.txt,1,175,76.45,54.55,85.81,46.86,9.72,14.29,88.57,56.57,13.71,8.00,4.57,2.86,0.57,0.00,0.00,5.71,10.86,13.14,9.71,6.29,4.57,0.57,16.00,2.86,2.29,0.00,2.29,3.43,4.57,2.86,1.71,0.00,1.14,0.57,4.57,1.14,0.00,0.00,1.14,8.57,2.86,0.57,1.14,0.57,1.71,1.71,2.29,2.29,0.00,0.00,1.71,1.14,0.00,0.00,0.57,9.14,4.00,1.14,2.86,1.71,0.00,9.71,4.00,0.00,19.43,2.29,13.71,4.00,0.57,1.71,3.43,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.57,11.43,1.71,0.00,0.00,0.00,0.00,0.00,1.14,0.57,0.00,1.71
t_amalfi_12.txt,1,99,57.84,18.16,88.75,91.46,14.14,18.18,96.97,57.58,14.14,9.09,8.08,0.00,1.01,0.00,0.00,5.05,11.11,10.10,6.06,7.07,9.09,3.03,16.16,6.06,0.00,1.01,1.01,1.01,8.08,6.06,2.02,0.00,0.00,0.00,8.08,0.00,0.00,0.00,0.00,11.11,1.01,1.01,1.01,3.03,0.00,7.07,3.03,1.01,0.00,0.00,2.02,1.01,0.00,0.00,1.01,10.10,5.05,1.01,1.01,2.02,1.01,10.10,4.04,0.00,13.13,4.04,6.06,4.04,5.05,1.01,2.02,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,7.07,10.10,0.00,0.00,2.02,1.01,1.01,10.10,0.00,2.02,0.00
t_amalfi_13.txt,1,135,90.05,32.84,88.31,53.63,11.25,17.04,80.74,50.37,5.93,3.70,2.22,0.00,0.74,0.00,0.74,2.22,12.59,12.59,9.63,5.93,4.44,2.22,14.07,6.67,1.48,0.74,5.19,3.70,1.48,1.48,0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,0.00,8.89,1.48,1.48,0.00,2.22,0.74,4.44,4.44,1.48,1.48,0.74,1.48,0.74,0.00,0.00,0.74,4.44,0.74,0.00,3.70,0.00,0.00,5.19,8.15,0.74,20.00,2.22,12.59,5.93,2.22,2.22,1.48,2.22,0.00,0.00,0.74,0.00,0.00,0.74,0.00,0.00,14.81,8.89,1.48,0.00,0.00,0.00,0.00,0.00,1.48,0.74,1.48,0.74
