Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
d_sheraton_9.txt,1,103,97.18,28.02,64.94,99.00,11.44,19.42,89.32,52.43,7.77,6.80,6.80,0.00,0.00,0.00,0.00,0.97,18.45,10.68,9.71,0.00,5.83,0.00,14.56,9.71,2.91,0.97,0.00,0.97,9.71,9.71,0.00,0.00,0.00,0.00,1.94,0.00,0.00,0.00,0.00,2.91,0.97,0.00,0.00,0.97,0.00,0.97,5.83,2.91,0.00,0.97,3.88,0.00,0.00,0.00,3.88,2.91,0.00,0.00,0.00,2.91,0.00,11.65,2.91,0.00,14.56,3.88,12.62,0.97,0.97,6.80,2.91,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.56,8.74,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_swissotel_1.txt,1,195,51.25,28.63,50.17,95.12,12.19,18.97,89.74,58.46,10.77,6.15,5.64,0.00,0.00,0.00,0.51,4.62,9.74,10.26,12.31,9.74,6.67,1.03,16.41,5.13,1.03,1.03,1.03,2.56,6.15,5.13,0.51,0.00,0.00,0.00,4.10,0.00,1.03,0.00,0.00,10.26,1.03,0.51,2.05,1.03,3.59,3.08,4.10,2.05,1.03,1.03,1.54,0.00,0.00,0.00,0.51,5.13,1.54,1.03,2.05,0.51,0.51,10.26,4.62,0.00,13.33,1.54,8.72,4.10,1.54,6.67,2.05,0.51,0.00,0.00,1.03,0.00,0.00,1.03,0.00,0.00,10.26,4.62,0.51,0.00,0.00,0.00,3.59,0.00,0.00,1.54,0.00,0.00
d_swissotel_10.txt,1,116,67.34,66.68,89.26,97.32,14.50,13.79,92.24,59.48,9.48,5.17,0.86,3.45,0.86,0.00,0.00,4.31,10.34,12.93,10.34,8.62,6.90,2.59,14.66,9.48,1.72,0.00,0.00,1.72,6.03,5.17,0.00,0.00,0.00,0.00,6.90,0.86,0.86,0.00,0.00,5.17,0.00,0.00,0.00,0.00,1.72,3.45,1.72,1.72,0.00,0.00,0.86,0.86,0.00,0.00,0.00,10.34,5.17,2.59,5.17,1.72,0.00,10.34,5.17,0.00,24.14,3.45,16.38,6.90,0.86,3.45,3.45,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.79,6.90,6.03,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.00,0.00
d_swissotel_11.txt,1,57,59.61,29.92,28.23,99.00,11.40,22.81,91.23,52.63,5.26,1.75,1.75,0.00,0.00,0.00,0.00,3.51,8.77,10.53,12.28,14.04,3.51,1.75,15.79,14.04,1.75,0.00,1.75,1.75,14.04,14.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,3.51,0.00,5.26,1.75,3.51,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,14.04,1.75,1.75,5.26,7.02,0.00,3.51,10.53,0.00,17.54,1.75,15.79,1.75,1.75,1.75,3.51,0.00,0.00,0.00,1.75,0.00,0.00,1.75,0.00,0.00,22.81,8.77,8.77,0.00,0.00,0.00,1.75,0.00,0.00,3.51,0.00,0.00
d_swissotel_12.txt,1,68,42.68,38.42,95.02,94.01,13.60,11.76,95.59,64.71,14.71,8.82,7.35,0.00,0.00,0.00,1.47,5.88,10.29,11.76,10.29,11.76,8.82,0.00,17.65,4.41,0.00,1.47,1.47,0.00,5.88,4.41,0.00,0.00,0.00,0.00,5.88,0.00,1.47,0.00,1.47,8.82,2.94,0.00,2.94,2.94,1.47,1.47,1.47,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,2.94,2.94,2.94,2.94,0.00,8.82,8.82,1.47,22.06,4.41,14.71,7.35,4.41,1.47,2.94,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.82,7.35,0.00,0.00,0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.00
d_swissotel_13.txt,1,120,91.57,82.04,10.08,96.76,20.00,8.33,89.17,53.33,12.50,8.33,3.33,4.17,0.83,0.00,0.00,4.17,12.50,13.33,6.67,3.33,5.00,0.00,14.17,6.67,5.00,0.00,4.17,3.33,5.00,5.00,0.00,0.00,0.00,0.00,7.50,0.83,0.00,0.83,0.00,8.33,0.83,0.83,4.17,0.83,1.67,0.00,3.33,2.50,0.00,0.83,2.50,0.00,0.00,0.00,2.50,8.33,5.00,0.83,2.50,0.83,0.00,4.17,5.83,0.83,13.33,1.67,5.00,7.50,1.67,4.17,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,5.00,0.83,0.00,0.00,0.00,0.00,2.50,0.00,1.67,0.00,0.00
d_swissotel_14.txt,1,129,65.15,70.64,54.68,98.03,21.50,20.16,93.02,60.47,10.85,6.20,0.78,0.00,4.65,0.00,0.78,4.65,10.08,13.95,13.18,6.20,6.98,2.33,17.83,7.75,3.10,0.78,0.78,4.65,5.43,5.43,0.00,0.00,0.00,0.00,7.75,0.00,0.00,0.00,0.00,10.08,0.78,0.00,0.78,3.10,1.55,3.88,2.33,0.78,0.00,0.78,2.33,0.78,0.00,0.00,1.55,5.43,0.00,1.55,1.55,4.65,0.00,0.78,13.18,2.33,17.05,1.55,13.95,3.10,2.33,5.43,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.20,4.65,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_swissotel_15.txt,1,99,57.84,86.68,38.14,96.96,16.50,14.14,90.91,55.56,17.17,12.12,5.05,6.06,0.00,0.00,1.01,5.05,9.09,11.11,11.11,4.04,6.06,0.00,19.19,9.09,4.04,0.00,1.01,1.01,6.06,5.05,0.00,0.00,0.00,0.00,11.11,3.03,0.00,0.00,1.01,6.06,0.00,1.01,3.03,0.00,1.01,1.01,1.01,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,11.11,8.08,0.00,0.00,3.03,0.00,13.13,5.05,2.02,16.16,5.05,11.11,4.04,1.01,3.03,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,4.04,2.02,0.00,0.00,0.00,2.02,2.02,0.00,1.01,0.00,0.00
d_swissotel_16.txt,1,73,84.31,70.83,16.14,99.00,14.60,19.18,90.41,53.42,9.59,6.85,4.11,1.37,1.37,0.00,0.00,2.74,9.59,13.70,8.22,6.85,5.48,0.00,12.33,6.85,0.00,0.00,0.00,1.37,9.59,8.22,1.37,0.00,0.00,0.00,6.85,1.37,0.00,1.37,0.00,12.33,0.00,1.37,4.11,2.74,5.48,0.00,6.85,4.11,1.37,0.00,1.37,0.00,1.37,0.00,0.00,8.22,2.74,1.37,1.37,2.74,0.00,2.74,6.85,0.00,15.07,1.37,12.33,1.37,1.37,8.22,5.48,0.00,0.00,0.00,2.74,0.00,0.00,1.37,1.37,0.00,9.59,6.85,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_swissotel_17.txt,1,38,64.39,21.49,33.36,97.58,7.60,18.42,92.11,55.26,18.42,7.89,7.89,0.00,0.00,0.00,0.00,10.53,10.53,10.53,15.79,0.00,2.63,0.00,18.42,7.89,2.63,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,2.63,0.00,0.00,0.00,0.00,2.63,0.00,0.00,0.00,0.00,0.00,2.63,2.63,0.00,0.00,0.00,5.26,0.00,0.00,0.00,5.26,5.26,0.00,2.63,5.26,2.63,0.00,15.79,5.26,0.00,7.89,2.63,7.89,0.00,2.63,10.53,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,13.16,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_swissotel_18.txt,1,103,74.69,95.97,52.39,98.77,12.88,20.39,91.26,54.37,12.62,7.77,0.00,7.77,0.00,0.00,0.00,4.85,11.65,10.68,8.74,4.85,5.83,1.94,18.45,1.94,0.00,1.94,0.00,0.97,6.80,5.83,0.00,0.00,0.00,0.00,12.62,1.94,0.97,0.00,0.00,4.85,2.91,0.97,0.97,0.00,0.00,0.97,2.91,0.97,0.00,0.00,3.88,0.00,0.00,0.00,3.88,13.59,10.68,0.00,1.94,0.97,0.00,8.74,7.77,0.97,18.45,4.85,12.62,2.91,1.94,4.85,3.88,1.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.56,6.80,5.83,0.00,0.00,0.00,0.00,0.00,0.00,1.94,0.00,0.00
d_swissotel_19.txt,1,79,69.21,69.37,61.71,89.40,15.80,18.99,91.14,55.70,11.39,7.59,2.53,5.06,0.00,0.00,0.00,3.80,11.39,10.13,8.86,5.06,8.86,1.27,17.72,3.80,1.27,1.27,1.27,0.00,7.59,5.06,1.27,0.00,0.00,1.27,7.59,1.27,1.27,0.00,1.27,6.33,1.27,1.27,0.00,1.27,1.27,3.80,3.80,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.46,7.59,1.27,3.80,5.06,0.00,8.86,7.59,0.00,15.19,0.00,12.66,3.80,3.80,5.06,1.27,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.59,6.33,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_swissotel_2.txt,1,136,36.62,50.00,57.02,67.46,22.67,17.65,94.12,57.35,17.65,9.56,6.62,0.00,1.47,0.00,1.47,8.09,7.35,9.56,8.82,5.88,10.29,0.00,21.32,3.68,0.74,1.47,2.21,0.74,2.94,2.21,0.00,0.00,0.00,0.00,7.35,0.00,0.74,0.00,0.00,14.71,0.74,2.21,5.15,2.94,4.41,2.21,2.21,1.47,0.74,0.00,0.74,0.00,0.00,0.00,0.74,5.15,0.74,0.74,0.74,2.94,0.00,9.56,7.35,2.21,17.65,5.15,10.29,5.15,2.94,5.15,1.47,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.15,3.68,0.74,0.00,0.00,0.00,0.74,0.00,0.00,0.00,0.00,0.00
d_swissotel_20.txt,1,64,16.88,31.97,35.37,99.00,8.00,15.62,98.44,64.06,15.62,7.81,6.25,0.00,1.56,0.00,0.00,7.81,12.50,4.69,15.62,12.50,6.25,1.56,25.00,7.81,0.00,0.00,0.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,4.69,0.00,0.00,0.00,0.00,17.19,1.56,0.00,6.25,3.12,3.12,3.12,3.12,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.56,1.56,0.00,0.00,0.00,0.00,14.06,6.25,0.00,14.06,4.69,9.38,3.12,1.56,3.12,6.25,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.06,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.56,0.00,0.00
d_swissotel_3.txt,1,73,51.15,75.34,29.73,99.00,12.17,19.18,87.67,46.58,9.59,6.85,4.11,2.74,0.00,0.00,0.00,2.74,8.22,6.85,8.22,5.48,12.33,0.00,10.96,13.70,1.37,2.74,2.74,4.11,9.59,9.59,0.00,0.00,0.00,0.00,8.22,2.74,0.00,0.00,2.74,4.11,0.00,0.00,0.00,2.74,1.37,0.00,1.37,1.37,0.00,0.00,1.37,0.00,0.00,0.00,1.37,10.96,6.85,0.00,2.74,1.37,0.00,8.22,2.74,0.00,13.70,1.37,4.11,8.22,2.74,1.37,2.74,4.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.33,8.22,2.74,0.00,0.00,0.00,0.00,0.00,0.00,1.37,0.00,0.00
d_swissotel_4.txt,1,71,91.86,66.38,32.70,92.81,11.83,26.76,81.69,45.07,7.04,1.41,0.00,0.00,0.00,0.00,1.41,5.63,8.45,15.49,8.45,2.82,7.04,0.00,11.27,4.23,4.23,0.00,1.41,0.00,5.63,4.23,0.00,0.00,0.00,0.00,7.04,0.00,1.41,0.00,0.00,4.23,0.00,0.00,0.00,0.00,1.41,2.82,2.82,1.41,0.00,0.00,5.63,1.41,1.41,0.00,2.82,5.63,1.41,0.00,2.82,0.00,1.41,0.00,9.86,0.00,15.49,1.41,12.68,1.41,1.41,8.45,4.23,0.00,0.00,0.00,1.41,0.00,0.00,0.00,1.41,0.00,9.86,8.45,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_swissotel_5.txt,1,156,95.76,75.97,63.54,99.00,14.18,21.15,92.31,53.21,7.69,5.77,1.28,3.85,0.64,0.00,0.00,1.92,12.18,16.67,7.05,3.21,7.05,0.64,12.82,7.69,3.21,0.00,1.28,1.92,6.41,6.41,0.00,0.00,0.00,0.00,7.69,0.64,0.64,0.00,0.64,9.62,0.64,1.28,1.28,0.64,3.21,3.21,5.13,3.21,0.00,1.28,5.13,1.28,0.00,0.00,3.85,10.26,5.77,1.92,1.92,1.28,0.00,5.13,5.77,0.64,19.23,3.21,12.82,5.77,3.21,4.49,2.56,0.00,0.00,0.00,1.28,0.00,0.00,1.28,0.00,0.00,7.69,5.13,0.64,0.00,0.00,0.00,1.92,0.00,0.00,0.00,0.00,0.00
d_swissotel_6.txt,1,39,77.75,39.87,30.55,99.00,9.75,28.21,97.44,46.15,7.69,5.13,5.13,0.00,0.00,0.00,0.00,2.56,7.69,10.26,10.26,5.13,5.13,0.00,17.95,7.69,0.00,0.00,0.00,0.00,12.82,12.82,0.00,0.00,0.00,0.00,2.56,0.00,0.00,0.00,0.00,7.69,0.00,0.00,2.56,0.00,5.13,0.00,2.56,0.00,0.00,0.00,5.13,0.00,5.13,0.00,0.00,10.26,2.56,0.00,2.56,5.13,0.00,5.13,7.69,2.56,15.38,2.56,10.26,5.13,2.56,10.26,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.26,10.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_swissotel_7.txt,1,108,20.66,15.42,99.00,88.52,13.50,15.74,90.74,61.11,19.44,15.74,12.96,0.00,0.00,0.00,2.78,3.70,4.63,12.96,10.19,12.04,6.48,1.85,23.15,2.78,0.93,4.63,0.00,2.78,4.63,3.70,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.93,0.00,11.11,1.85,0.00,0.93,0.93,5.56,3.70,0.93,0.93,0.00,0.00,0.93,0.93,0.00,0.00,0.00,2.78,0.93,0.93,1.85,0.93,0.00,17.59,3.70,0.00,22.22,5.56,11.11,8.33,1.85,0.00,1.85,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.89,7.41,4.63,0.00,0.00,0.00,0.00,0.00,0.00,1.85,0.00,0.00
d_swissotel_8.txt,1,69,98.23,80.77,13.90,99.00,13.80,34.78,91.30,49.28,7.25,1.45,0.00,0.00,0.00,0.00,1.45,5.80,14.49,14.49,4.35,1.45,7.25,0.00,4.35,1.45,0.00,0.00,0.00,1.45,7.25,7.25,0.00,0.00,0.00,0.00,10.14,0.00,1.45,0.00,0.00,7.25,1.45,0.00,0.00,1.45,4.35,1.45,0.00,0.00,0.00,0.00,2.90,1.45,0.00,0.00,1.45,4.35,1.45,1.45,0.00,1.45,0.00,0.00,5.80,0.00,11.59,1.45,10.14,0.00,8.70,5.80,2.90,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.25,5.80,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_swissotel_9.txt,1,33,13.54,27.23,93.94,99.00,11.00,12.12,93.94,63.64,12.12,9.09,9.09,0.00,0.00,0.00,0.00,3.03,6.06,9.09,15.15,15.15,9.09,0.00,21.21,9.09,0.00,3.03,0.00,0.00,6.06,6.06,0.00,0.00,0.00,0.00,3.03,0.00,0.00,0.00,0.00,3.03,0.00,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.03,3.03,0.00,0.00,0.00,9.09,3.03,3.03,6.06,0.00,0.00,15.15,3.03,0.00,24.24,6.06,18.18,6.06,6.06,0.00,3.03,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,6.06,0.00,0.00,0.00,0.00,3.03,0.00,0.00,0.00,0.00,0.00
d_allegro_1.txt,1,123,65.30,18.56,96.26,71.55,13.67,17.07,91.06,55.28,13.82,10.57,10.57,0.00,0.00,0.00,0.00,3.25,9.76,12.20,9.76,6.50,5.69,1.63,17.89,4.07,2.44,0.81,2.44,0.81,5.69,3.25,0.81,0.81,0.00,0.00,4.88,0.81,0.81,0.81,0.81,8.13,1.63,0.81,0.81,0.81,2.44,1.63,3.25,2.44,0.00,0.81,0.81,0.81,0.00,0.00,0.00,4.07,1.63,0.00,0.81,0.81,0.81,9.76,6.50,2.44,18.70,4.07,9.76,5.69,3.25,4.07,2.44,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.01,5.69,3.25,0.00,0.00,0.00,1.63,0.81,0.00,0.81,0.00,0.81
d_allegro_10.txt,1,89,30.50,36.80,98.24,84.99,17.80,17.98,93.26,59.55,21.35,14.61,13.48,0.00,0.00,0.00,1.12,6.74,5.62,11.24,11.24,6.74,5.62,0.00,22.47,4.49,3.37,4.49,0.00,4.49,3.37,3.37,0.00,0.00,0.00,0.00,10.11,0.00,0.00,0.00,0.00,8.99,4.49,0.00,0.00,2.25,2.25,0.00,2.25,0.00,2.25,0.00,0.00,0.00,0.00,0.00,0.00,1.12,1.12,0.00,0.00,0.00,0.00,3.37,14.61,3.37,15.73,4.49,8.99,5.62,3.37,2.25,2.25,2.25,0.00,0.00,1.12,0.00,0.00,1.12,0.00,0.00,7.87,5.62,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_allegro_11.txt,1,50,41.39,34.44,96.63,99.00,16.67,16.00,98.00,56.00,14.00,12.00,10.00,0.00,0.00,0.00,2.00,2.00,8.00,8.00,8.00,10.00,8.00,0.00,12.00,4.00,0.00,0.00,0.00,6.00,6.00,6.00,0.00,0.00,0.00,0.00,8.00,4.00,0.00,4.00,0.00,8.00,0.00,0.00,2.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,6.00,4.00,0.00,0.00,2.00,0.00,8.00,2.00,0.00,22.00,8.00,12.00,8.00,4.00,6.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,6.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,4.00,0.00
d_allegro_12.txt,1,212,87.68,25.44,92.67,95.60,11.78,17.45,88.68,52.36,13.21,11.32,10.85,0.00,0.00,0.00,0.47,1.89,9.91,14.62,8.96,1.89,5.19,0.00,15.09,7.55,2.83,0.00,2.36,1.42,5.19,4.72,0.00,0.00,0.00,0.00,5.19,0.00,0.00,0.00,0.47,5.19,0.94,0.00,0.94,0.94,1.42,0.94,1.42,0.47,0.00,0.47,5.66,0.94,0.94,0.00,3.77,6.60,0.00,1.89,2.36,3.30,0.00,9.91,3.30,0.47,17.92,3.30,8.02,8.02,4.25,2.83,2.36,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.79,8.02,0.00,0.00,0.47,0.00,0.47,0.94,0.47,1.42,0.00,0.00
d_allegro_13.txt,1,66,89.96,98.80,61.34,99.00,13.20,19.70,86.36,54.55,15.15,13.64,3.03,9.09,1.52,0.00,0.00,1.52,9.09,16.67,7.58,4.55,1.52,0.00,15.15,12.12,4.55,0.00,0.00,4.55,9.09,7.58,0.00,0.00,0.00,0.00,16.67,3.03,3.03,1.52,0.00,9.09,3.03,1.52,0.00,0.00,3.03,1.52,1.52,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,12.12,0.00,1.52,3.03,0.00,4.55,10.61,0.00,15.15,1.52,6.06,7.58,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.12,6.06,4.55,0.00,0.00,0.00,1.52,0.00,0.00,0.00,0.00,0.00
d_allegro_14.txt,1,95,58.62,76.93,81.22,97.58,15.83,20.00,92.63,54.74,13.68,9.47,4.21,5.26,0.00,0.00,0.00,4.21,9.47,9.47,7.37,7.37,8.42,0.00,12.63,3.16,0.00,1.05,3.16,1.05,6.32,5.26,0.00,0.00,0.00,0.00,8.42,3.16,0.00,1.05,0.00,8.42,3.16,1.05,1.05,0.00,1.05,2.11,3.16,1.05,0.00,1.05,2.11,1.05,1.05,0.00,0.00,13.68,8.42,1.05,3.16,1.05,0.00,8.42,3.16,0.00,17.89,1.05,8.42,9.47,7.37,3.16,2.11,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.58,6.32,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_allegro_15.txt,1,123,83.49,43.54,61.58,91.65,13.67,26.02,82.11,48.78,12.20,7.32,4.88,0.00,1.63,0.00,0.81,4.88,11.38,10.57,7.32,2.44,6.50,0.81,10.57,6.50,2.44,0.81,0.81,1.63,4.07,4.07,0.00,0.00,0.00,0.00,5.69,0.00,0.00,0.00,0.00,6.50,0.81,0.00,1.63,0.81,1.63,3.25,4.07,0.00,0.00,2.44,4.88,2.44,0.81,0.00,0.81,2.44,0.81,0.81,0.81,0.81,0.00,4.07,5.69,0.00,15.45,0.81,12.20,2.44,0.81,4.07,0.81,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.45,6.50,3.25,0.00,0.00,0.00,0.81,0.81,0.00,1.63,1.63,0.81
d_allegro_16.txt,1,57,86.88,63.73,12.29,99.00,9.50,26.32,87.72,45.61,5.26,5.26,3.51,1.75,0.00,0.00,0.00,0.00,10.53,12.28,7.02,8.77,7.02,0.00,15.79,7.02,7.02,0.00,0.00,5.26,10.53,10.53,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,0.00,1.75,3.51,0.00,1.75,0.00,3.51,1.75,0.00,0.00,3.51,0.00,1.75,0.00,1.75,8.77,3.51,0.00,1.75,3.51,0.00,5.26,7.02,0.00,14.04,3.51,14.04,0.00,1.75,8.77,3.51,0.00,0.00,0.00,3.51,0.00,0.00,0.00,3.51,0.00,17.54,8.77,3.51,0.00,0.00,0.00,1.75,3.51,0.00,0.00,0.00,0.00
d_allegro_17.txt,1,106,39.90,19.80,77.19,99.00,15.14,16.04,94.34,62.26,15.09,9.43,8.49,0.00,0.00,0.00,0.94,5.66,8.49,11.32,12.26,6.60,9.43,0.94,21.70,7.55,0.00,0.00,0.00,1.89,6.60,6.60,0.00,0.00,0.00,0.00,4.72,0.00,0.00,0.00,0.00,14.15,0.00,1.89,3.77,2.83,3.77,3.77,1.89,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.77,0.94,0.00,0.94,1.89,0.00,7.55,12.26,0.00,16.98,4.72,12.26,1.89,1.89,2.83,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.21,5.66,5.66,0.00,0.00,0.00,0.94,0.00,0.00,0.94,0.00,0.00
d_allegro_18.txt,1,106,66.22,19.80,97.71,95.60,21.20,14.15,90.57,57.55,17.92,15.09,13.21,0.00,0.94,0.00,0.94,2.83,8.49,13.21,8.49,2.83,6.60,0.94,15.09,2.83,0.94,1.89,1.89,3.77,4.72,4.72,0.00,0.00,0.00,0.00,7.55,0.00,0.00,0.00,0.94,10.38,0.94,1.89,1.89,1.89,2.83,2.83,3.77,1.89,0.00,0.94,2.83,0.00,0.00,0.00,2.83,5.66,1.89,0.94,2.83,0.94,0.00,10.38,4.72,0.94,17.92,1.89,14.15,3.77,0.94,0.94,2.83,0.94,0.00,0.00,0.94,0.00,0.00,0.00,0.94,0.00,9.43,3.77,1.89,0.00,0.00,0.00,0.94,1.89,0.00,0.94,0.00,0.00
d_allegro_19.txt,1,285,68.03,32.42,77.91,58.97,17.81,19.65,89.82,56.84,15.79,10.53,8.77,0.00,0.70,0.35,0.70,5.26,10.53,11.23,9.12,3.16,6.67,1.40,18.60,4.21,3.86,2.46,0.70,1.40,3.86,2.46,0.70,0.00,0.35,0.00,7.37,0.00,1.05,0.35,0.35,6.67,0.70,0.70,2.11,1.05,1.40,2.46,3.51,2.81,0.35,0.00,1.75,0.00,0.35,0.00,1.40,4.56,1.75,1.40,1.05,0.70,0.00,9.82,5.96,0.00,16.14,4.91,7.37,4.56,2.11,4.21,3.16,1.05,0.35,0.00,0.35,0.00,0.00,0.00,0.35,0.00,11.23,5.26,4.91,0.00,0.00,0.35,0.00,0.00,0.70,0.00,0.00,0.00
d_allegro_2.txt,1,80,66.46,64.63,74.76,96.76,16.00,12.50,88.75,56.25,13.75,7.50,3.75,2.50,0.00,0.00,1.25,6.25,7.50,13.75,10.00,6.25,6.25,0.00,16.25,3.75,0.00,0.00,2.50,0.00,6.25,5.00,0.00,0.00,0.00,0.00,7.50,2.50,1.25,0.00,0.00,6.25,1.25,0.00,2.50,2.50,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,6.25,0.00,2.50,1.25,0.00,1.25,11.25,2.50,20.00,3.75,12.50,5.00,0.00,5.00,3.75,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,5.00,1.25,0.00,0.00,0.00,1.25,0.00,0.00,0.00,2.50,0.00
d_allegro_20.txt,1,174,81.07,50.00,66.54,85.87,17.40,15.52,86.21,54.02,14.94,12.07,7.47,0.57,0.57,0.57,2.87,2.87,6.90,16.67,9.20,3.45,4.02,0.57,14.37,4.60,4.60,0.00,1.72,3.45,3.45,3.45,0.00,0.00,0.00,0.00,8.05,0.57,0.00,0.00,0.57,9.20,1.72,1.15,1.72,1.15,4.02,1.15,1.15,1.15,0.00,0.00,1.15,0.00,0.57,0.00,0.57,6.32,1.72,1.72,3.45,1.15,0.00,6.90,6.32,1.15,15.52,1.15,9.77,5.17,2.87,8.05,0.57,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.77,5.75,3.45,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00
d_allegro_3.txt,1,146,77.71,73.11,19.10,99.00,20.86,19.86,89.04,48.63,9.59,8.90,3.42,4.11,0.68,0.00,0.68,0.68,8.90,10.96,8.90,3.42,7.53,0.68,15.07,5.48,0.00,0.68,2.05,5.48,9.59,9.59,0.00,0.00,0.00,0.00,6.85,0.68,0.00,0.68,0.00,7.53,0.68,0.68,2.05,1.37,2.74,1.37,0.00,0.00,0.00,0.00,3.42,0.68,0.68,0.00,2.05,10.27,5.48,0.00,0.68,4.11,0.00,6.85,7.53,0.00,12.33,2.74,5.48,4.79,1.37,10.96,1.37,0.68,0.00,0.00,1.37,0.00,0.00,0.00,1.37,0.00,13.01,3.42,4.11,0.00,0.68,0.00,1.37,0.68,1.37,1.37,0.00,0.00
